0.45251,143.81,0.4624
0.45301,134.09,0.464
0.45351,127.78,0.4652
0.45401,134.67,0.4668
0.45451,130.1,0.468
0.45501,148.9,0.4692
0.45551,157.91,0.4708
0.45601,144.91,0.472
0.45651,143.23,0.4736
0.45701,140.4,0.4748
0.45751,126.94,0.4764
0.45801,143.36,0.4776
0.45851,153.79,0.4788
0.45901,146.2,0.4804
0.45951,139.44,0.4816
0.46001,138.47,0.4832
0.46051,123.15,0.4844
0.46101,135.19,0.486
0.46151,154.57,0.4872
0.46201,123.08,0.4888
0.46251,131.39,0.49
0.46301,137.95,0.4916
0.46351,131.19,0.4928
0.46401,128.55,0.4944
0.46451,141.05,0.4956
0.46501,145.17,0.4972
0.46551,142.78,0.4984
0.46601,152.44,0.5
0.46651,151.99,0.5012
0.46701,159.59,0.5028
0.46751,150.64,0.504
0.46801,155.6,0.5056
0.46851,166.99,0.5068
0.46901,141.88,0.5084
0.46951,149.87,0.5096
0.47001,163.71,0.5112
0.47051,166.86,0.5124
0.47101,132.8,0.514
0.47151,171.89,0.5152
0.47201,146.58,0.5168
0.47251,153.79,0.5184
0.47301,171.69,0.5196
0.47351,161.97,0.5212
0.47401,174.46,0.5224
0.47451,174.85,0.524
0.47501,161.07,0.5256
0.47551,148.71,0.5268
0.47601,159.33,0.5284
0.47651,158.49,0.5296
0.47701,161,0.5312
0.47751,154.76,0.5328
0.47801,137.12,0.534
0.47851,157.46,0.5356
0.47901,168.47,0.5372
0.47951,119.8,0.5384
0.48001,145.17,0.54
0.48051,142.14,0.5416
0.48101,167.51,0.5428
0.48151,119.54,0.5444
0.48201,140.08,0.546
0.48251,144.07,0.5476
0.48301,134.16,0.5488
0.48351,136.02,0.5504
0.48401,122.82,0.552
0.48451,140.34,0.5532
0.48501,136.09,0.5548
0.48551,139.95,0.5564
0.48601,134.22,0.558
0.48651,127.2,0.5592
0.48701,159.52,0.5608
0.48751,118.9,0.5624
0.48801,137.95,0.5636
0.48851,133.77,0.5652
0.48901,117.03,0.5668
0.48951,154.37,0.5684
0.49001,128.62,0.5696
0.49051,138.02,0.5712
0.49101,138.79,0.5728
0.49151,129.2,0.5744
0.49201,122.24,0.5756
0.49251,133.51,0.5772
0.49301,127.46,0.5788
0.49351,107.44,0.5804
0.49401,127.65,0.582
0.49451,91.662,0.5832
0.49501,109.37,0.5848
0.49551,98.809,0.5864
0.49601,90.954,0.588
0.49651,112.2,0.5892
0.49701,91.597,0.5908
0.49751,94.173,0.5924
0.49801,69.449,0.594
0.49851,71.638,0.5956
0.49901,50.52,0.5968
0.49951,50.133,0.5984
0.50001,55.864,0.6
0.50051,38.48,0.6016
0.50101,48.91,0.6032
0.50151,41.892,0.6044
0.50201,45.691,0.606
0.50251,45.176,0.6076
0.50301,51.679,0.6092
0.50351,42.987,0.6104
0.50401,13.434,0.612
0.50451,43.888,0.6136
0.50501,19.035,0.6152
0.50551,31.075,0.6168
0.50601,23.929,0.618
0.50651,14.786,0.6196
0.50701,27.084,0.6212
0.50751,13.756,0.6224
0.50801,17.426,0.624
0.50851,9.3777,0.6256
0.50901,2.8748,0.6272
0.50951,0.87886,0.6284
0.51001,-5.8172,0.63
0.51051,-0.28007,0.6316
0.51101,8.6694,0.6328
0.51151,23.864,0.6344
0.51201,-13.028,0.636
0.51251,-25.197,0.6372
0.51301,0.17062,0.6388
0.51351,-18.565,0.6404
0.51401,-8.9077,0.642
0.51451,0.29939,0.6432
0.51501,-20.69,0.6448
0.51551,-14.831,0.646
0.51601,-6.5898,0.6476
0.51651,-10.453,0.6492
0.51701,-7.7487,0.6504
0.51751,-5.3665,0.652
0.51801,-13.093,0.6532
0.51851,-4.9802,0.6548
0.51901,2.8748,0.6564
0.51951,-5.7528,0.6576
0.52001,31.14,0.6592
0.52051,-23.523,0.6604
0.52101,-14.187,0.662
0.52151,4.8707,0.6632
0.52201,-17.406,0.6648
0.52251,8.9914,0.6664
0.52301,8.2831,0.6676
0.52351,11.309,0.6692
