,v_const,a_const,smooth
4429,9.039359876589716e-06,,
4430,9.039359705419779e-05,,
4431,3.2283428246606827e-06,,
4432,3.2283428246606827e-06,,
4433,3.2283428246606827e-06,,
4434,4.9716478826857514e-05,,
4435,1.4850376913777231e-05,,
4436,-2.5826742420259e-06,,
4437,9.039359876589716e-06,,
4438,9.039359876589716e-06,,
4439,9.039359876589716e-06,,
4440,-2.0015725530687057e-05,,
4441,-8.393691323478048e-06,,
4442,2.0661393936175134e-05,,
4443,1.4850376913777231e-05,,
4444,-8.393691323478048e-06,,
4445,-2.5826742420259e-06,,
4446,4.3905461878239344e-05,,
4447,2.0661393936175134e-05,,
4448,3.2283428246606827e-06,,
4449,3.228342793673035e-05,,
4450,6.714952958420681e-05,,
4451,-2.0015725530687057e-05,,
4452,-8.393691323478048e-06,,
4453,1.4850376913777231e-05,,
4454,3.809444491484759e-05,,
4455,3.228342793673035e-05,,
4456,-2.0015725530687057e-05,,
4457,9.039359876589716e-06,,
4458,9.039359876589716e-06,,
4459,9.039359876589716e-06,,
4460,-8.393691323478048e-06,,
4461,9.039359876589716e-06,,
4462,3.2283428246606827e-06,,
4463,3.2283428246606827e-06,,
4464,-3.744877695222227e-05,,
4465,3.2283428246606827e-06,,
4466,4.3905461878239344e-05,,
4467,3.2283428246606827e-06,,
4468,3.2283428246606827e-06,,
4469,-2.5826742420259e-06,,
4470,4.9716478826857514e-05,,
4471,9.039359876589716e-06,,
4472,-1.420470841969576e-05,,
4473,2.0661393936175134e-05,,
4474,1.4850376913777231e-05,,
4475,3.2283428246606827e-06,,
4476,-2.5826742420259e-06,,
4477,-8.393691323478048e-06,,
4478,3.2283428246606827e-06,,
4479,-2.5826742420259e-06,,
4480,-8.393691323478048e-06,,
4481,3.2283428246606827e-06,,
4482,1.4850376913777231e-05,,
4483,9.039359876589716e-06,,
4484,-4.9070811307102964e-05,,
4485,9.039359876589716e-06,,
4486,3.228342793673035e-05,,
4487,2.0661393936175134e-05,,
4488,-5.48818285067117e-05,,
4489,-8.393691323478048e-06,,
4490,9.039359876589716e-06,,
4491,9.039359876589716e-06,,
4492,-2.0015725530687057e-05,,
4493,9.039359876589716e-06,,
4494,9.039359876589716e-06,,
4495,3.2283428246606827e-06,,
4496,-2.5826742420259e-06,,
4497,1.4850376913777231e-05,,
4498,9.039359876589716e-06,,
4499,3.2283428246606827e-06,,
4500,-2.5826742420259e-06,,
4501,9.039359876589716e-06,,
4502,3.2283428246606827e-06,,
4503,9.039359876589716e-06,,
4504,-3.744877695222227e-05,,
4505,3.2283428246606827e-06,,
4506,9.039359876589716e-06,,
4507,3.2283428246606827e-06,,
4508,-4.325979412228384e-05,,
4509,-8.393691323478048e-06,,
4510,2.6472410943823502e-05,,
4511,1.4850376913777231e-05,,
4512,-3.744877695222227e-05,,
4513,9.039359876589716e-06,,
4514,1.4850376913777231e-05,,
4515,3.2283428246606827e-06,,
4516,-1.420470841969576e-05,,
4517,-2.5826742420259e-06,,
4518,9.039359876589716e-06,,
4519,9.039359876589716e-06,,
4520,-8.393691323478048e-06,,
4521,-2.5826742420259e-06,,
4522,-8.393691323478048e-06,,
4523,2.0661393936175134e-05,,
4524,-4.325979412228384e-05,,
4525,9.039359876589716e-06,,
4526,1.4850376913777231e-05,,
4527,-2.0015725530687057e-05,,
4528,-5.48818285067117e-05,,
4529,2.6472410943823502e-05,,
4530,-2.0015725530687057e-05,,
4531,3.2283428246606827e-06,,
4532,-6.650386295020984e-05,,
4533,3.2283428246606827e-06,,
4534,-1.420470841969576e-05,,
4535,2.0661393936175134e-05,,
4536,-2.5826742420259e-06,,
4537,9.039359876589716e-06,,
4538,3.2283428246606827e-06,,
4539,1.4850376913777231e-05,,
4540,1.4850376913777231e-05,,
4541,3.2283428246606827e-06,,
4542,9.039359876589716e-06,,
4543,9.039359876589716e-06,,
4544,-4.325979412228384e-05,,
4545,9.039359876589716e-06,,
4546,-8.393691323478048e-06,,
4547,1.4850376913777231e-05,,
4548,-4.9070811307102964e-05,,
4549,3.2283428246606827e-06,,
4550,3.228342793673035e-05,,
4551,9.039359876589716e-06,,
4552,-2.0015725530687057e-05,,
4553,3.2283428246606827e-06,,
4554,-1.420470841969576e-05,,
4555,9.039359876589716e-06,,
4556,3.2283428246606827e-06,,
4557,3.2283428246606827e-06,,
4558,1.4850376913777231e-05,,
4559,1.4850376913777231e-05,,
4560,-2.5826742420259e-06,,
4561,3.2283428246606827e-06,,
4562,3.2283428246606827e-06,,
4563,3.2283428246606827e-06,,
4564,-5.48818285067117e-05,,
4565,3.2283428246606827e-06,,
4566,-3.16377597969423e-05,,
4567,2.0661393936175134e-05,,
4568,-4.9070811307102964e-05,,
4569,3.2283428246606827e-06,,
4570,-5.48818285067117e-05,,
4571,9.039359876589716e-06,,
4572,-4.9070811307102964e-05,,
4573,1.4850376913777231e-05,,
4574,-2.5826742420259e-06,,
4575,9.039359876589716e-06,,
4576,-8.393691323478048e-06,,
4577,3.2283428246606827e-06,,
4578,2.6472410943823502e-05,,
4579,3.2283428246606827e-06,,
4580,-8.393691323478048e-06,,
4581,-2.5826742420259e-06,,
4582,1.4850376913777231e-05,,
4583,9.039359876589716e-06,,
4584,-4.325979412228384e-05,,
4585,1.4850376913777231e-05,,
4586,-2.0015725530687057e-05,,
4587,2.6472410943823502e-05,,
4588,-3.744877695222227e-05,,
4589,3.2283428246606827e-06,,
4590,9.039359876589716e-06,,
4591,-2.5826742420259e-06,,
4592,-4.325979412228384e-05,,
4593,2.0661393936175134e-05,,
4594,-2.0015725530687057e-05,,
4595,-8.393691323478048e-06,,
4596,3.2283428246606827e-06,,
4597,3.2283428246606827e-06,,
4598,2.0661393936175134e-05,,
4599,9.039359876589716e-06,,
4600,-2.5826742420259e-06,,
4601,9.039359876589716e-06,,
4602,-8.393691323478048e-06,,
4603,9.039359876589716e-06,,
4604,3.2283428246606827e-06,,
4605,3.2283428246606827e-06,,
4606,1.4850376913777231e-05,,
4607,3.2283428246606827e-06,,
4608,-2.0015725530687057e-05,,
4609,1.4850376913777231e-05,,
4610,-2.0015725530687057e-05,,
4611,9.039359876589716e-06,,
4612,-4.325979412228384e-05,,
4613,-2.5826742420259e-06,,
4614,-8.393691323478048e-06,,
4615,1.4850376913777231e-05,,
4616,3.2283428246606827e-06,,
4617,2.0661393936175134e-05,,
4618,1.4850376913777231e-05,,
4619,1.4850376913777231e-05,,
4620,-8.393691323478048e-06,,
4621,2.0661393936175134e-05,,
4622,3.2283428246606827e-06,,
4623,-2.5826742420259e-06,,
4624,-8.393691323478048e-06,,
4625,9.039359876589716e-06,,
4626,-2.5826742420259e-06,,
4627,9.039359876589716e-06,,
4628,-2.5826742656427884e-05,,
4629,3.2283428246606827e-06,,
4630,-2.5826742656427884e-05,,
4631,2.0661393936175134e-05,,
4632,-3.16377597969423e-05,,
4633,-1.420470841969576e-05,,
4634,-8.393691323478048e-06,,
4635,9.039359876589716e-06,,
4636,2.0661393936175134e-05,,
4637,3.2283428246606827e-06,,
4638,-2.5826742420259e-06,,
4639,-2.5826742420259e-06,,
4640,9.039359876589716e-06,,
4641,9.039359876589716e-06,,
4642,9.039359876589716e-06,,
4643,1.4850376913777231e-05,,
4644,-8.393691323478048e-06,,
4645,3.2283428246606827e-06,,
4646,-1.420470841969576e-05,,
4647,3.2283428246606827e-06,,
4648,-4.325979412228384e-05,,
4649,9.039359876589716e-06,,
4650,-3.744877695222227e-05,,
4651,3.2283428246606827e-06,,
4652,-2.0015725530687057e-05,,
4653,9.039359876589716e-06,,
4654,1.4850376913777231e-05,,
4655,3.2283428246606827e-06,,
4656,3.2283428246606827e-06,,
4657,1.4850376913777231e-05,,
4658,-2.5826742420259e-06,,
4659,2.0661393936175134e-05,,
4660,1.4850376913777231e-05,,
4661,-2.5826742420259e-06,,
4662,3.809444491484759e-05,,
4663,1.4850376913777231e-05,,
4664,1.4850376913777231e-05,,
4665,-2.5826742420259e-06,,
4666,-3.16377597969423e-05,,
4667,3.2283428246606827e-06,,
4668,1.4850376913777231e-05,,
4669,2.0661393936175134e-05,,
4670,9.039359876589716e-06,,
4671,-8.393691323478048e-06,,
4672,-2.5826742420259e-06,,
4673,2.6472410943823502e-05,,
4674,1.4850376913777231e-05,,
4675,3.2283428246606827e-06,,
4676,1.4850376913777231e-05,,
4677,-2.5826742420259e-06,,
4678,1.4850376913777231e-05,,
4679,1.4850376913777231e-05,,
4680,3.809444491484759e-05,,
4681,3.2283428246606827e-06,,
4682,2.0661393936175134e-05,,
4683,-2.5826742420259e-06,,
4684,3.809444491484759e-05,,
4685,1.4850376913777231e-05,,
4686,-2.0015725530687057e-05,,
4687,1.4850376913777231e-05,,
4688,3.2283428246606827e-06,,
4689,2.0661393936175134e-05,,
4690,-1.420470841969576e-05,,
4691,1.4850376913777231e-05,,
4692,4.3905461878239344e-05,,
4693,1.4850376913777231e-05,,
4694,3.2283428246606827e-06,,
4695,-8.393691323478048e-06,,
4696,2.0661393936175134e-05,,
4697,9.039359876589716e-06,,
4698,9.039359876589716e-06,,
4699,9.039359876589716e-06,,
4700,9.039359876589716e-06,,
4701,2.0661393936175134e-05,,
4702,9.039359876589716e-06,,
4703,3.2283428246606827e-06,,
4704,4.3905461878239344e-05,,
4705,3.2283428246606827e-06,,
4706,1.4850376913777231e-05,,
4707,2.6472410943823502e-05,,
4708,4.3905461878239344e-05,,
4709,-1.420470841969576e-05,,
4710,-8.393691323478048e-06,,
4711,3.228342793673035e-05,,
4712,3.809444491484759e-05,,
4713,-2.5826742420259e-06,,
4714,2.6472410943823502e-05,,
4715,-2.5826742420259e-06,,
4716,3.228342793673035e-05,,
4717,1.4850376913777231e-05,,
4718,3.2283428246606827e-06,,
4719,1.4850376913777231e-05,,
4720,2.0661393936175134e-05,,
4721,1.4850376913777231e-05,,
4722,3.809444491484759e-05,,
4723,3.2283428246606827e-06,,
4724,5.552749576072616e-05,,
4725,3.2283428246606827e-06,,
4726,2.6472410943823502e-05,,
4727,1.4850376913777231e-05,,
4728,4.3905461878239344e-05,,
4729,-2.5826742420259e-06,,
4730,3.2283428246606827e-06,,
4731,1.4850376913777231e-05,,
4732,6.133851267984526e-05,,
4733,9.039359876589716e-06,,
4734,1.4850376913777231e-05,,
4735,9.039359876589716e-06,,
4736,2.6472410943823502e-05,,
4737,1.4850376913777231e-05,,
4738,9.039359876589716e-06,,
4739,2.0661393936175134e-05,,
4740,2.6472410943823502e-05,,
4741,3.2283428246606827e-06,,
4742,3.228342793673035e-05,,
4743,9.039359876589716e-06,,
4744,7.296054647382685e-05,,
4745,1.4850376913777231e-05,,
4746,1.4850376913777231e-05,,
4747,3.2283428246606827e-06,,
4748,7.296054647382685e-05,,
4749,2.0661393936175134e-05,,
4750,6.133851267984526e-05,,
4751,3.2283428246606827e-06,,
4752,4.9716478826857514e-05,,
4753,3.2283428246606827e-06,,
4754,2.0661393936175134e-05,,
4755,1.4850376913777231e-05,,
4756,2.6472410943823502e-05,,
4757,3.2283428246606827e-06,,
4758,1.4850376913777231e-05,,
4759,1.4850376913777231e-05,,
4760,2.0661393936175134e-05,,
4761,1.4850376913777231e-05,,
4762,1.4850376913777231e-05,,
4763,3.2283428246606827e-06,,
4764,7.877156334869736e-05,,
4765,2.0661393936175134e-05,,
4766,-8.393691323478048e-06,,
4767,-8.393691323478048e-06,,
4768,8.458258020881032e-05,,
4769,2.6472410943823502e-05,,
4770,-2.5826742420259e-06,,
4771,3.2283428246606827e-06,,
4772,6.133851267984526e-05,,
4773,9.039359876589716e-06,,
4774,3.809444491484759e-05,,
4775,9.039359876589716e-06,,
4776,3.228342793673035e-05,,
4777,3.2283428246606827e-06,,
4778,3.2283428246606827e-06,,
4779,3.2283428246606827e-06,,
4780,2.6472410943823502e-05,,
4781,9.039359876589716e-06,,
4782,2.0661393936175134e-05,,
4783,9.039359876589716e-06,,
4784,6.133851267984526e-05,,
4785,1.4850376913777231e-05,,
4786,2.6472410943823502e-05,,
4787,-2.5826742420259e-06,,
4788,8.458258020881032e-05,,
4789,1.4850376913777231e-05,,
4790,1.4850376913777231e-05,,
4791,3.2283428246606827e-06,,
4792,8.458258020881032e-05,,
4793,9.039359876589716e-06,,
4794,2.6472410943823502e-05,,
4795,3.2283428246606827e-06,,
4796,1.4850376913777231e-05,,
4797,-2.5826742420259e-06,,
4798,1.4850376913777231e-05,,
4799,-2.5826742420259e-06,,
4800,3.2283428246606827e-06,,
4801,3.2283428246606827e-06,,
4802,2.0661393936175134e-05,,
4803,1.4850376913777231e-05,,
4804,6.133851267984526e-05,,
4805,-2.5826742420259e-06,,
4806,3.228342793673035e-05,,
4807,1.4850376913777231e-05,,
4808,8.458258020881032e-05,,
4809,9.039359876589716e-06,,
4810,1.4850376913777231e-05,,
4811,-2.5826742420259e-06,,
4812,8.458258020881032e-05,,
4813,1.4850376913777231e-05,,
4814,2.6472410943823502e-05,,
4815,9.039359876589716e-06,,
4816,2.6472410943823502e-05,,
4817,1.4850376913777231e-05,,
4818,9.039359876589716e-06,,
4819,-2.5826742420259e-06,,
4820,1.4850376913777231e-05,,
4821,3.2283428246606827e-06,,
4822,9.039359876589716e-06,,
4823,2.6472410943823502e-05,,
4824,7.877156334869736e-05,,
4825,3.2283428246606827e-06,,
4826,1.4850376913777231e-05,,
4827,9.039359876589716e-06,,
4828,8.458258020881032e-05,,
4829,-8.393691323478048e-06,,
4830,3.228342793673035e-05,,
4831,3.2283428246606827e-06,,
4832,8.458258020881032e-05,,
4833,3.2283428246606827e-06,,
4834,3.2283428246606827e-06,,
4835,9.039359876589716e-06,,
4836,1.4850376913777231e-05,,
4837,3.2283428246606827e-06,,
4838,3.2283428246606827e-06,,
4839,-2.5826742420259e-06,,
4840,3.2283428246606827e-06,,
4841,9.039359876589716e-06,,
4842,1.4850376913777231e-05,,
4843,3.2283428246606827e-06,,
4844,3.228342793673035e-05,,
4845,3.2283428246606827e-06,,
4846,3.228342793673035e-05,,
4847,3.2283428246606827e-06,,
4848,6.133851267984526e-05,,
4849,2.0661393936175134e-05,,
4850,4.3905461878239344e-05,,
4851,3.809444491484759e-05,,
4852,5.552749576072616e-05,,
4853,-8.393691323478048e-06,,
4854,9.039359876589716e-06,,
4855,9.039359876589716e-06,,
4856,1.4850376913777231e-05,,
4857,2.0661393936175134e-05,,
4858,-2.5826742420259e-06,,
4859,-8.393691323478048e-06,,
4860,1.4850376913777231e-05,,
4861,1.4850376913777231e-05,,
4862,-2.5826742420259e-06,,
4863,-2.5826742420259e-06,,
4864,9.039359876589716e-06,,
4865,9.039359876589716e-06,,
4866,9.039359876589716e-06,,
4867,9.039359876589716e-06,,
4868,0.00010201563070068404,,
4869,3.2283428246606827e-06,,
4870,4.9716478826857514e-05,,
4871,9.039359876589716e-06,,
4872,4.3905461878239344e-05,,
4873,3.2283428246606827e-06,,
4874,9.039359876589716e-06,,
4875,9.039359876589716e-06,,
4876,9.039359876589716e-06,,
4877,-2.5826742420259e-06,,
4878,1.4850376913777231e-05,,
4879,1.4850376913777231e-05,,
4880,9.039359876589716e-06,,
4881,3.2283428246606827e-06,,
4882,-8.393691323478048e-06,,
4883,3.2283428246606827e-06,,
4884,2.0661393936175134e-05,,
4885,3.2283428246606827e-06,,
4886,1.4850376913777231e-05,,
4887,9.039359876589716e-06,,
4888,7.877156334869736e-05,,
4889,3.2283428246606827e-06,,
4890,-2.5826742420259e-06,,
4891,3.2283428246606827e-06,,
4892,2.0661393936175134e-05,,
4893,9.039359876589716e-06,,
4894,3.2283428246606827e-06,,
4895,9.039359876589716e-06,,
4896,-2.5826742420259e-06,,
4897,1.4850376913777231e-05,,
4898,2.0661393936175134e-05,,
4899,1.4850376913777231e-05,,
4900,9.039359876589716e-06,,
4901,-2.5826742420259e-06,,
4902,-2.5826742656427884e-05,,
4903,3.2283428246606827e-06,,
4904,2.6472410943823502e-05,,
4905,3.2283428246606827e-06,,
4906,-2.5826742420259e-06,,
4907,9.039359876589716e-06,,
4908,3.809444491484759e-05,,
4909,1.4850376913777231e-05,,
4910,3.2283428246606827e-06,,
4911,-2.5826742420259e-06,,
4912,3.228342793673035e-05,,
4913,2.0661393936175134e-05,,
4914,-2.5826742420259e-06,,
4915,9.039359876589716e-06,,
4916,1.4850376913777231e-05,,
4917,9.039359876589716e-06,,
4918,9.039359876589716e-06,,
4919,1.4850376913777231e-05,,
4920,-8.393691323478048e-06,,
4921,3.2283428246606827e-06,,
4922,-8.393691323478048e-06,,
4923,9.039359876589716e-06,,
4924,3.2283428246606827e-06,,
4925,3.2283428246606827e-06,,
4926,-1.420470841969576e-05,,
4927,9.039359876589716e-06,,
4928,9.039359876589716e-06,,
4929,3.2283428246606827e-06,,
4930,-2.5826742420259e-06,,
4931,2.0661393936175134e-05,,
4932,-2.0015725530687057e-05,,
4933,3.2283428246606827e-06,,
4934,-8.393691323478048e-06,,
4935,9.039359876589716e-06,,
4936,3.2283428246606827e-06,,
4937,-2.5826742420259e-06,,
4938,9.039359876589716e-06,,
4939,-8.393691323478048e-06,,
4940,3.2283428246606827e-06,,
4941,3.2283428246606827e-06,,
4942,-1.420470841969576e-05,,
4943,9.039359876589716e-06,,
4944,-2.0015725530687057e-05,,
4945,3.2283428246606827e-06,,
4946,-2.0015725530687057e-05,,
4947,2.6472410943823502e-05,,
4948,1.4850376913777231e-05,,
4949,-2.5826742420259e-06,,
4950,-2.0015725530687057e-05,,
4951,3.2283428246606827e-06,,
4952,3.228342793673035e-05,,
4953,1.4850376913777231e-05,,
4954,9.039359876589716e-06,,
4955,9.039359876589716e-06,,
4956,-2.5826742420259e-06,,
4957,9.039359876589716e-06,,
4958,1.4850376913777231e-05,,
4959,9.039359876589716e-06,,
4960,2.0661393936175134e-05,,
4961,2.6472410943823502e-05,,
4962,-2.5826742420259e-06,,
4963,3.2283428246606827e-06,,
4964,-1.420470841969576e-05,,
4965,3.2283428246606827e-06,,
4966,9.039359876589716e-06,,
4967,2.0661393936175134e-05,,
4968,-8.393691323478048e-06,,
4969,-2.5826742420259e-06,,
4970,-1.420470841969576e-05,,
4971,2.0661393936175134e-05,,
4972,-2.0015725530687057e-05,,
4973,9.039359876589716e-06,,
4974,-2.0015725530687057e-05,,
4975,-8.393691323478048e-06,,
4976,9.039359876589716e-06,,
4977,9.039359876589716e-06,,
4978,-2.5826742420259e-06,,
4979,3.228342793673035e-05,,
4980,9.039359876589716e-06,,
4981,9.039359876589716e-06,,
4982,-2.0015725530687057e-05,,
4983,3.2283428246606827e-06,,
4984,3.2283428246606827e-06,,
4985,3.2283428246606827e-06,,
4986,-3.744877695222227e-05,,
4987,3.2283428246606827e-06,,
4988,-1.420470841969576e-05,,
4989,1.4850376913777231e-05,,
4990,2.0661393936175134e-05,,
4991,3.2283428246606827e-06,,
4992,-4.325979412228384e-05,,
4993,-8.393691323478048e-06,,
4994,-1.420470841969576e-05,,
4995,1.4850376913777231e-05,,
4996,3.2283428246606827e-06,,
4997,2.0661393936175134e-05,,
4998,9.039359876589716e-06,,
4999,3.2283428246606827e-06,,
5000,3.2283428246606827e-06,,
5001,-2.5826742420259e-06,,
5002,-2.0015725530687057e-05,,
5003,9.039359876589716e-06,,
5004,-2.5826742656427884e-05,,
5005,9.039359876589716e-06,,
5006,-3.744877695222227e-05,,
5007,1.4850376913777231e-05,,
5008,-2.0015725530687057e-05,,
5009,2.0661393936175134e-05,,
5010,-2.0015725530687057e-05,,
5011,3.2283428246606827e-06,,
5012,-4.9070811307102964e-05,,
5013,9.039359876589716e-06,,
5014,-2.5826742656427884e-05,,
5015,2.6472410943823502e-05,,
5016,3.2283428246606827e-06,,
5017,-2.5826742420259e-06,,
5018,9.039359876589716e-06,,
5019,3.2283428246606827e-06,,
5020,3.2283428246606827e-06,,
5021,1.4850376913777231e-05,,
5022,-8.393691323478048e-06,,
5023,3.2283428246606827e-06,,
5024,-3.744877695222227e-05,,
5025,3.2283428246606827e-06,,
5026,-3.16377597969423e-05,,
5027,2.0661393936175134e-05,,
5028,-2.5826742656427884e-05,,
5029,3.2283428246606827e-06,,
5030,-2.0015725530687057e-05,,
5031,-2.5826742420259e-06,,
5032,-2.5826742656427884e-05,,
5033,2.0661393936175134e-05,,
5034,-2.0015725530687057e-05,,
5035,1.4850376913777231e-05,,
5036,9.039359876589716e-06,,
5037,9.039359876589716e-06,,
5038,1.4850376913777231e-05,,
5039,1.4850376913777231e-05,,
5040,-2.5826742420259e-06,,
5041,9.039359876589716e-06,,
5042,3.2283428246606827e-06,,
5043,2.0661393936175134e-05,,
5044,-8.393691323478048e-06,,
5045,-8.393691323478048e-06,,
5046,-2.0015725530687057e-05,,
5047,1.4850376913777231e-05,,
5048,-5.48818285067117e-05,,
5049,3.2283428246606827e-06,,
5050,-6.0692845721069965e-05,,
5051,9.039359876589716e-06,,
5052,-8.393691323478048e-06,,
5053,2.0661393936175134e-05,,
5054,-1.420470841969576e-05,,
5055,3.2283428246606827e-06,,
5056,3.2283428246606827e-06,,
5057,9.039359876589716e-06,,
5058,1.4850376913777231e-05,,
5059,1.4850376913777231e-05,,
5060,9.039359876589716e-06,,
5061,1.4850376913777231e-05,,
5062,-2.5826742420259e-06,,
5063,-2.5826742420259e-06,,
5064,-2.5826742420259e-06,,
5065,2.6472410943823502e-05,,
5066,-3.16377597969423e-05,,
5067,-2.5826742420259e-06,,
5068,-3.744877695222227e-05,,
5069,-2.5826742420259e-06,,
5070,-2.5826742656427884e-05,,
5071,2.0661393936175134e-05,,
5072,-1.420470841969576e-05,,
5073,2.0661393936175134e-05,,
5074,-8.393691323478048e-06,,
5075,9.039359876589716e-06,,
5076,-2.5826742420259e-06,,
5077,3.2283428246606827e-06,,
5078,9.039359876589716e-06,,
5079,1.4850376913777231e-05,,
5080,3.2283428246606827e-06,,
5081,3.2283428246606827e-06,,
5082,1.4850376913777231e-05,,
5083,-2.5826742420259e-06,,
5084,-8.393691323478048e-06,,
5085,9.039359876589716e-06,,
5086,-8.393691323478048e-06,,
5087,1.4850376913777231e-05,,
5088,-4.9070811307102964e-05,,
5089,-2.5826742420259e-06,,
5090,-2.5826742420259e-06,,
5091,9.039359876589716e-06,,
5092,-1.420470841969576e-05,,
5093,3.2283428246606827e-06,,
5094,-1.420470841969576e-05,,
5095,1.4850376913777231e-05,,
5096,2.0661393936175134e-05,,
5097,9.039359876589716e-06,,
5098,1.4850376913777231e-05,,
5099,9.039359876589716e-06,,
5100,3.2283428246606827e-06,,
5101,1.4850376913777231e-05,,
5102,2.6472410943823502e-05,,
5103,3.2283428246606827e-06,,
5104,-2.5826742420259e-06,,
5105,9.039359876589716e-06,,
5106,2.0661393936175134e-05,,
5107,9.039359876589716e-06,,
5108,1.4850376913777231e-05,,
5109,2.0661393936175134e-05,,
5110,3.2283428246606827e-06,,
5111,1.4850376913777231e-05,,
5112,-1.420470841969576e-05,,
5113,9.039359876589716e-06,,
5114,1.4850376913777231e-05,,
